-5.650520324707031250e-05	-2.212524414062500000e-04	3.933906555175781250e-06	-4.744529724121093750e-05	-8.058547973632812500e-05	-1.249313354492187500e-04	-1.130104064941406250e-04	4.058837890625000000e-03
-4.792213439941406250e-05	-4.119873046875000000e-04	-2.727508544921875000e-04	6.875000000000000000e-01	9.882812500000000000e-01	1.074218750000000000e-01	9.107589721679687500e-05	7.812500000000000000e-01
-1.831054687500000000e-04	-8.506774902343750000e-04	6.835937500000000000e-01	8.476562500000000000e-01	-1.382827758789062500e-04	9.078979492187500000e-04	1.489257812500000000e-02	1.000000000000000000e+00
9.570312500000000000e-01	1.000000000000000000e+00	6.992187500000000000e-01	9.335937500000000000e-01	6.328125000000000000e-01	3.847656250000000000e-01	7.812500000000000000e-01	4.768371582031250000e-04
8.773803710937500000e-05	1.000000000000000000e+00	7.656250000000000000e-01	-1.186132431030273438e-05	-1.823902130126953125e-05	8.359375000000000000e-01	9.921875000000000000e-01	6.523437500000000000e-01
-2.136230468750000000e-04	5.468750000000000000e-01	-1.206398010253906250e-04	9.648437500000000000e-01	4.760742187500000000e-03	3.326416015625000000e-03	4.547119140625000000e-03	-1.847743988037109375e-05
8.828125000000000000e-01	3.089904785156250000e-04	3.203125000000000000e-01	7.617187500000000000e-01	4.257812500000000000e-01	4.882812500000000000e-01	4.608154296875000000e-03	6.015625000000000000e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.921875000000000000e-01	4.414062500000000000e-01	-3.159046173095703125e-06	6.953125000000000000e-01	-3.471374511718750000e-04	-2.086162567138671875e-05
3.789062500000000000e-01	7.265625000000000000e-01	1.268386840820312500e-04	-1.268386840820312500e-04	1.000000000000000000e+00	2.929687500000000000e-03	9.960937500000000000e-01	1.000000000000000000e+00
9.843750000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	7.734375000000000000e-01	1.000000000000000000e+00	9.375000000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00
1.000000000000000000e+00	-9.489059448242187500e-05	7.890625000000000000e-01	5.932617187500000000e-02	1.000000000000000000e+00	9.882812500000000000e-01	1.000000000000000000e+00	9.531250000000000000e-01
1.000000000000000000e+00	9.921875000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	5.390625000000000000e-01	2.270507812500000000e-02	9.492187500000000000e-01	1.000000000000000000e+00
3.886718750000000000e-01	1.000000000000000000e+00	7.695312500000000000e-01	9.726562500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	8.515625000000000000e-01	1.000000000000000000e+00
1.000000000000000000e+00	-3.395080566406250000e-04	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	8.007812500000000000e-01	8.906250000000000000e-01
-1.068115234375000000e-03	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	7.421875000000000000e-01
9.492187500000000000e-01	7.226562500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.492187500000000000e-01	1.000000000000000000e+00	9.570312500000000000e-01
9.335937500000000000e-01	8.710937500000000000e-01	8.515625000000000000e-01	8.828125000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	4.902343750000000000e-01	9.921875000000000000e-01
1.000000000000000000e+00	9.765625000000000000e-01	1.000000000000000000e+00	9.218750000000000000e-01	9.804687500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
8.007812500000000000e-01	9.296875000000000000e-01	1.000000000000000000e+00	9.648437500000000000e-01	9.335937500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
1.000000000000000000e+00	9.023437500000000000e-01	9.843750000000000000e-01	9.882812500000000000e-01	9.843750000000000000e-01	7.226562500000000000e-01	9.960937500000000000e-01	9.179687500000000000e-01
9.609375000000000000e-01	9.023437500000000000e-01	9.921875000000000000e-01	1.000000000000000000e+00	9.570312500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
7.460937500000000000e-01	8.554687500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.687500000000000000e-01	1.000000000000000000e+00	9.453125000000000000e-01	9.609375000000000000e-01
9.375000000000000000e-01	1.000000000000000000e+00	8.515625000000000000e-01	8.164062500000000000e-01	9.921875000000000000e-01	1.000000000000000000e+00	7.109375000000000000e-01	9.960937500000000000e-01
9.531250000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.257812500000000000e-01	1.000000000000000000e+00	9.960937500000000000e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.453125000000000000e-01	9.960937500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.960937500000000000e-01	1.000000000000000000e+00
8.046875000000000000e-01	1.000000000000000000e+00	9.023437500000000000e-01	8.632812500000000000e-01	3.125000000000000000e-01	6.992187500000000000e-01	6.445312500000000000e-02	9.726562500000000000e-01
1.000000000000000000e+00	9.765625000000000000e-01	8.398437500000000000e-01	9.257812500000000000e-01	9.960937500000000000e-01	7.890625000000000000e-01	9.062500000000000000e-01	8.632812500000000000e-01
6.679687500000000000e-01	4.218750000000000000e-01	7.148437500000000000e-01	9.296875000000000000e-01	9.179687500000000000e-01	9.804687500000000000e-01	1.000000000000000000e+00	8.710937500000000000e-01
9.882812500000000000e-01	8.437500000000000000e-01	8.632812500000000000e-01	7.031250000000000000e-01	9.218750000000000000e-01	9.570312500000000000e-01	6.445312500000000000e-01	1.000000000000000000e+00
9.804687500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.453125000000000000e-01	6.640625000000000000e-01	9.960937500000000000e-01	-9.119510650634765625e-06
3.984375000000000000e-01	1.000000000000000000e+00	9.843750000000000000e-01	5.312500000000000000e-01	9.101562500000000000e-01	8.828125000000000000e-01	9.921875000000000000e-01	9.804687500000000000e-01
9.335937500000000000e-01	9.843750000000000000e-01	8.554687500000000000e-01	9.843750000000000000e-01	6.171875000000000000e-01	8.242187500000000000e-01	9.453125000000000000e-01	9.960937500000000000e-01
1.000000000000000000e+00	9.960937500000000000e-01	1.000000000000000000e+00	7.578125000000000000e-01	8.046875000000000000e-01	7.929687500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00
9.335937500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.921875000000000000e-01	9.921875000000000000e-01	1.000000000000000000e+00
1.000000000000000000e+00	9.960937500000000000e-01	9.921875000000000000e-01	1.000000000000000000e+00	9.726562500000000000e-01	9.882812500000000000e-01	5.312500000000000000e-01	9.921875000000000000e-01
9.687500000000000000e-01	7.968750000000000000e-01	1.000000000000000000e+00	7.460937500000000000e-01	7.734375000000000000e-01	9.804687500000000000e-01	9.804687500000000000e-01	1.000000000000000000e+00
