9.726562500000000000e-01	9.687500000000000000e-01	8.867187500000000000e-01	7.265625000000000000e-01	9.843750000000000000e-01	9.726562500000000000e-01	8.710937500000000000e-01	9.960937500000000000e-01
8.828125000000000000e-01	9.101562500000000000e-01	8.554687500000000000e-01	8.632812500000000000e-01	9.960937500000000000e-01	7.500000000000000000e-01	7.148437500000000000e-01	1.000000000000000000e+00
6.445312500000000000e-01	6.601562500000000000e-01	7.500000000000000000e-01	7.109375000000000000e-01	7.968750000000000000e-01	9.179687500000000000e-01	4.492187500000000000e-01	1.000000000000000000e+00
8.046875000000000000e-01	1.000000000000000000e+00	9.804687500000000000e-01	1.000000000000000000e+00	9.843750000000000000e-01	7.929687500000000000e-01	8.906250000000000000e-01	8.007812500000000000e-01
9.687500000000000000e-01	1.000000000000000000e+00	7.695312500000000000e-01	5.703125000000000000e-01	6.132812500000000000e-01	4.394531250000000000e-01	3.417968750000000000e-01	7.734375000000000000e-01
9.101562500000000000e-01	8.593750000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.062500000000000000e-01	8.398437500000000000e-01	8.789062500000000000e-01	8.828125000000000000e-01
5.781250000000000000e-01	9.960937500000000000e-01	9.335937500000000000e-01	9.804687500000000000e-01	5.703125000000000000e-01	4.785156250000000000e-01	6.992187500000000000e-01	9.648437500000000000e-01
8.867187500000000000e-01	1.000000000000000000e+00	5.898437500000000000e-01	2.314453125000000000e-01	5.273437500000000000e-01	1.000000000000000000e+00	6.523437500000000000e-01	2.255859375000000000e-01
7.421875000000000000e-01	9.882812500000000000e-01	4.687500000000000000e-01	4.785156250000000000e-01	1.000000000000000000e+00	9.531250000000000000e-01	9.453125000000000000e-01	9.687500000000000000e-01
4.824218750000000000e-01	4.863281250000000000e-01	1.000000000000000000e+00	9.492187500000000000e-01	1.000000000000000000e+00	9.687500000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00
7.968750000000000000e-01	6.796875000000000000e-01	6.523437500000000000e-01	5.468750000000000000e-01	7.968750000000000000e-01	4.082031250000000000e-01	9.960937500000000000e-01	8.515625000000000000e-01
7.851562500000000000e-01	6.796875000000000000e-01	1.000000000000000000e+00	9.648437500000000000e-01	6.523437500000000000e-01	5.039062500000000000e-01	9.570312500000000000e-01	6.953125000000000000e-01
9.726562500000000000e-01	9.375000000000000000e-01	9.140625000000000000e-01	9.062500000000000000e-01	8.867187500000000000e-01	9.882812500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00
9.960937500000000000e-01	3.300781250000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.804687500000000000e-01	9.453125000000000000e-01	7.500000000000000000e-01	1.000000000000000000e+00
2.412109375000000000e-01	9.960937500000000000e-01	7.695312500000000000e-01	1.000000000000000000e+00	8.437500000000000000e-01	4.042968750000000000e-01	9.843750000000000000e-01	7.031250000000000000e-01
9.570312500000000000e-01	9.960937500000000000e-01	1.000000000000000000e+00	9.960937500000000000e-01	8.554687500000000000e-01	2.539062500000000000e-01	5.742187500000000000e-01	1.000000000000000000e+00
9.531250000000000000e-01	9.531250000000000000e-01	7.031250000000000000e-01	7.812500000000000000e-01	8.906250000000000000e-01	1.000000000000000000e+00	8.164062500000000000e-01	7.929687500000000000e-01
9.960937500000000000e-01	9.960937500000000000e-01	8.359375000000000000e-01	9.960937500000000000e-01	9.921875000000000000e-01	1.000000000000000000e+00	9.960937500000000000e-01	4.277343750000000000e-01
4.199218750000000000e-01	9.492187500000000000e-01	9.843750000000000000e-01	9.921875000000000000e-01	9.609375000000000000e-01	9.882812500000000000e-01	8.828125000000000000e-01	9.648437500000000000e-01
9.375000000000000000e-01	6.835937500000000000e-01	9.218750000000000000e-01	9.765625000000000000e-01	7.695312500000000000e-01	8.359375000000000000e-01	1.000000000000000000e+00	9.726562500000000000e-01
8.046875000000000000e-01	8.984375000000000000e-01	9.492187500000000000e-01	9.921875000000000000e-01	9.960937500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
4.726562500000000000e-01	9.960937500000000000e-01	9.921875000000000000e-01	5.117187500000000000e-01	9.843750000000000000e-01	1.000000000000000000e+00	8.789062500000000000e-01	9.531250000000000000e-01
5.937500000000000000e-01	9.882812500000000000e-01	6.601562500000000000e-01	5.000000000000000000e-01	6.835937500000000000e-01	1.000000000000000000e+00	6.875000000000000000e-01	8.515625000000000000e-01
7.187500000000000000e-01	1.000000000000000000e+00	9.960937500000000000e-01	9.531250000000000000e-01	5.156250000000000000e-01	1.000000000000000000e+00	7.070312500000000000e-01	9.804687500000000000e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.882812500000000000e-01	9.882812500000000000e-01	9.687500000000000000e-01	1.000000000000000000e+00	9.296875000000000000e-01	9.804687500000000000e-01
5.703125000000000000e-01	1.000000000000000000e+00	9.414062500000000000e-01	6.250000000000000000e-01	5.781250000000000000e-01	8.398437500000000000e-01	7.500000000000000000e-01	9.960937500000000000e-01
6.328125000000000000e-01	9.726562500000000000e-01	2.832031250000000000e-01	1.000000000000000000e+00	9.765625000000000000e-01	8.789062500000000000e-01	9.765625000000000000e-01	9.882812500000000000e-01
5.742187500000000000e-01	5.703125000000000000e-01	7.734375000000000000e-01	8.007812500000000000e-01	9.218750000000000000e-01	6.015625000000000000e-01	9.960937500000000000e-01	7.343750000000000000e-01
9.921875000000000000e-01	5.468750000000000000e-01	9.218750000000000000e-01	9.921875000000000000e-01	9.648437500000000000e-01	9.960937500000000000e-01	4.843750000000000000e-01	8.750000000000000000e-01
9.804687500000000000e-01	9.609375000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	7.734375000000000000e-01	5.625000000000000000e-01	9.335937500000000000e-01	7.226562500000000000e-01
4.355468750000000000e-01	1.000000000000000000e+00	9.921875000000000000e-01	6.718750000000000000e-01	6.757812500000000000e-01	5.546875000000000000e-01	1.000000000000000000e+00	3.769531250000000000e-01
7.460937500000000000e-01	9.921875000000000000e-01	9.687500000000000000e-01	9.960937500000000000e-01	7.265625000000000000e-01	9.687500000000000000e-01	6.757812500000000000e-01	1.000000000000000000e+00
9.921875000000000000e-01	9.882812500000000000e-01	9.960937500000000000e-01	5.312500000000000000e-01	4.980468750000000000e-01	5.664062500000000000e-01	5.195312500000000000e-01	2.197265625000000000e-01
8.359375000000000000e-01	9.960937500000000000e-01	1.000000000000000000e+00	9.804687500000000000e-01	9.765625000000000000e-01	9.570312500000000000e-01	2.812500000000000000e-01	1.000000000000000000e+00
9.492187500000000000e-01	9.179687500000000000e-01	8.593750000000000000e-01	2.812500000000000000e-01	9.765625000000000000e-01	8.867187500000000000e-01	2.119140625000000000e-01	1.000000000000000000e+00
8.007812500000000000e-02	5.429687500000000000e-01	9.843750000000000000e-01	2.138671875000000000e-01	5.976562500000000000e-01	9.765625000000000000e-01	5.117187500000000000e-01	8.642578125000000000e-02
